,date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
186,2020-10-20,12632.0,13250.0,12632.0,12783.0,2092392079227,163681900,71217,13296.0,13145.0,1399-07-29
185,2020-10-21,13300.0,13422.0,12660.0,13213.0,3171005244780,239997026,110895,12783.0,13105.0,1399-07-30
184,2020-10-24,13000.0,13349.0,12553.0,12657.0,929453400047,73431322,26980,13213.0,12553.0,1399-08-03
183,2020-10-26,12031.0,12289.0,12025.0,12045.0,2857989055791,237281539,81320,12657.0,12026.0,1399-08-05
182,2020-10-27,12110.0,12289.0,11443.0,11695.0,2318123042272,198220210,73463,12045.0,11530.0,1399-08-06
181,2020-10-28,11600.0,12260.0,11210.0,11867.0,2620192728906,220800405,92007,11695.0,12198.0,1399-08-07
180,2020-10-31,12200.0,12460.0,12010.0,12391.0,1608203606142,129787695,60746,11867.0,12460.0,1399-08-10
179,2020-11-01,12456.0,12456.0,11772.0,11863.0,1447307931498,122002362,42935,12391.0,11772.0,1399-08-11
178,2020-11-02,11510.0,12000.0,11301.0,11533.0,1140791828034,98911519,46450,11863.0,11699.0,1399-08-12
177,2020-11-04,11533.0,12000.0,11300.0,11685.0,1031660598797,88291165,44667,11533.0,11773.0,1399-08-14
176,2020-11-07,11690.0,11990.0,11101.0,11358.0,1007557566357,88711068,33996,11685.0,11101.0,1399-08-17
175,2020-11-14,13300.0,13960.0,12635.0,13124.0,2931837631413,223390089,80696,11358.0,13153.0,1399-08-24
174,2020-11-15,13200.0,13350.0,12468.0,12640.0,3354427745547,265392256,89214,13124.0,12468.0,1399-08-25
173,2020-11-16,12023.0,12640.0,12008.0,12214.0,2666437579794,218301699,82852,12640.0,12015.0,1399-08-26
172,2020-11-17,12101.0,12500.0,11855.0,12249.0,2712896078716,221481918,79157,12214.0,12250.0,1399-08-27
171,2020-11-18,12300.0,12700.0,12100.0,12437.0,3016993326265,242585841,84156,12249.0,12598.0,1399-08-28
170,2020-11-21,12600.0,12600.0,11816.0,12019.0,2686901097833,223549048,75568,12437.0,11816.0,1399-09-01
169,2020-11-22,11621.0,11851.0,11419.0,11534.0,1671538217179,144924485,55320,12019.0,11451.0,1399-09-02
168,2020-11-23,11540.0,12000.0,11540.0,11763.0,1316229375224,111899620,50750,11534.0,11880.0,1399-09-03
167,2020-11-24,12000.0,12000.0,11180.0,11492.0,1623177888875,141238427,59291,11763.0,11300.0,1399-09-04
166,2020-11-25,11322.0,11721.0,11200.0,11488.0,1405670261952,122357777,56445,11492.0,11550.0,1399-09-05
165,2020-11-28,11200.0,11700.0,11200.0,11430.0,1590222000763,139131672,62966,11488.0,11400.0,1399-09-08
164,2020-11-29,11560.0,12001.0,11430.0,11776.0,2283765303082,193932918,66496,11430.0,12001.0,1399-09-09
163,2020-11-30,12346.0,12346.0,11850.0,12080.0,1665159614645,137842364,51670,11776.0,11940.0,1399-09-10
162,2020-12-01,11823.0,11999.0,11519.0,11695.0,1719269106843,147013744,63132,12080.0,11770.0,1399-09-11
161,2020-12-02,12250.0,12250.0,11761.0,12029.0,2365227249085,196625834,72461,11695.0,11877.0,1399-09-12
160,2020-12-05,12145.0,12147.0,11800.0,11978.0,1599582499749,133542433,56083,12029.0,11940.0,1399-09-15
159,2020-12-06,12050.0,12300.0,11738.0,11989.0,2034423143072,169695283,71899,11978.0,11893.0,1399-09-16
158,2020-12-07,11900.0,12200.0,11390.0,11822.0,2209095462652,186858812,96603,11989.0,11572.0,1399-09-17
157,2020-12-08,11735.0,11980.0,11450.0,11660.0,1390757002353,119275113,89824,11822.0,11587.0,1399-09-18
156,2020-12-09,11780.0,12243.0,11510.0,12043.0,3355172584109,278601653,126011,11660.0,12243.0,1399-09-19
155,2020-12-12,12645.0,12645.0,12090.0,12513.0,2715291663772,216998111,56185,12043.0,12200.0,1399-09-22
154,2020-12-13,12220.0,12400.0,11888.0,11997.0,1916282308129,159729998,55143,12513.0,11888.0,1399-09-23
153,2020-12-14,11889.0,12196.0,11398.0,11612.0,1829377102034,157538266,58659,11997.0,11398.0,1399-09-24
152,2020-12-15,11120.0,11500.0,11032.0,11062.0,691847247071,62544488,26573,11612.0,11032.0,1399-09-25
151,2020-12-16,10631.0,11615.0,10600.0,11305.0,2628697217708,232523359,57510,11062.0,11341.0,1399-09-26
150,2020-12-19,11600.0,11870.0,11032.0,11691.0,2355445341272,201477940,40613,11305.0,11602.0,1399-09-29
149,2020-12-20,11604.0,11654.0,11150.0,11492.0,2298342314648,200003595,38496,11691.0,11230.0,1399-09-30
148,2020-12-21,11230.0,11681.0,11032.0,11240.0,909959857514,80959556,36948,11492.0,11103.0,1399-10-01
147,2020-12-22,11150.0,11340.0,11004.0,11132.0,1022471634504,91847163,42882,11240.0,11130.0,1399-10-02
146,2020-12-23,11222.0,11349.0,10920.0,11022.0,1258629833716,114195518,47843,11132.0,11000.0,1399-10-03
145,2020-12-26,11140.0,11140.0,10530.0,10685.0,1114562671825,104307500,57334,11022.0,10620.0,1399-10-06
144,2020-12-27,10770.0,10996.0,10549.0,10636.0,909002583520,85466732,48150,10685.0,10610.0,1399-10-07
143,2020-12-28,10680.0,11112.0,10633.0,10884.0,1258590469066,115635240,46394,10636.0,11057.0,1399-10-08
142,2020-12-29,11100.0,11100.0,10550.0,10761.0,942402595909,87576973,34385,10884.0,10617.0,1399-10-09
141,2020-12-30,10570.0,10617.0,10250.0,10475.0,1080295675415,103135099,44367,10761.0,10280.0,1399-10-10
140,2021-01-02,10122.0,10990.0,9952.0,10334.0,1680577776010,162632894,51786,10475.0,10475.0,1399-10-13
139,2021-01-03,10250.0,10700.0,10200.0,10377.0,702016609059,67648857,36097,10334.0,10350.0,1399-10-14
138,2021-01-04,10400.0,10503.0,10225.0,10358.0,973299227585,93966294,38704,10377.0,10401.0,1399-10-15
137,2021-01-05,10400.0,10400.0,10000.0,10087.0,869181530280,86165811,32374,10358.0,10041.0,1399-10-16
136,2021-01-06,10090.0,10350.0,9990.0,10106.0,1132048373682,112021183,38422,10087.0,10220.0,1399-10-17
135,2021-01-09,10106.0,10220.0,10101.0,10115.0,785998256608,77703569,30242,10106.0,10199.0,1399-10-20
134,2021-01-10,10120.0,10417.0,10117.0,10164.0,643443438989,63305725,28042,10115.0,10250.0,1399-10-21
133,2021-01-11,10278.0,10278.0,9981.0,10127.0,1163363605025,114880316,27642,10164.0,10002.0,1399-10-22
132,2021-01-12,10000.0,10130.0,9711.0,9885.0,995721329285,100732028,28915,10127.0,9735.0,1399-10-23
131,2021-01-13,10379.0,10379.0,10000.0,10261.0,1226016308326,119485434,35139,9885.0,10140.0,1399-10-24
130,2021-01-16,10774.0,10774.0,9955.0,10445.0,1309141494821,125335647,38716,10261.0,10141.0,1399-10-27
129,2021-01-18,10961.0,10961.0,10100.0,10549.0,1269885528859,120375121,35975,10445.0,10319.0,1399-10-29
128,2021-01-19,10549.0,10710.0,10241.0,10501.0,1287825889081,122639930,32005,10549.0,10470.0,1399-10-30
127,2021-01-20,10502.0,10920.0,10502.0,10657.0,653862523008,61354166,24215,10501.0,10612.0,1399-11-01
126,2021-01-23,10730.0,10900.0,10659.0,10758.0,777898020396,72305522,29087,10657.0,10735.0,1399-11-04
125,2021-01-24,10764.0,10850.0,10221.0,10428.0,1242208682341,119127674,31521,10758.0,10222.0,1399-11-05
124,2021-01-25,10850.0,10850.0,10210.0,10533.0,921610636990,87494350,23444,10428.0,10410.0,1399-11-06
123,2021-01-31,11000.0,11000.0,10007.0,10715.0,685229825552,63950096,16773,10533.0,10401.0,1399-11-12
122,2021-02-01,10251.0,10449.0,10180.0,10216.0,386442080486,37826053,15597,10715.0,10180.0,1399-11-13
121,2021-02-02,10600.0,10600.0,10011.0,10292.0,902706528803,87708901,23118,10216.0,10143.0,1399-11-14
120,2021-02-03,9965.0,10501.0,9900.0,10172.0,777582155693,76445509,24252,10292.0,9963.0,1399-11-15
119,2021-02-06,9900.0,10196.0,9664.0,10002.0,1091038680446,109085214,22004,10172.0,10100.0,1399-11-18
118,2021-02-07,10150.0,10365.0,10103.0,10243.0,506020618002,49401233,21996,10002.0,10251.0,1399-11-19
117,2021-02-08,10300.0,10300.0,10100.0,10106.0,717491688887,70997629,19148,10243.0,10101.0,1399-11-20
116,2021-02-09,10101.0,10299.0,10100.0,10123.0,685480312635,67716707,23674,10106.0,10188.0,1399-11-21
115,2021-02-13,10296.0,10296.0,10101.0,10166.0,799466491653,78637753,32469,10123.0,10189.0,1399-11-25
114,2021-02-14,10200.0,10200.0,10100.0,10103.0,999106777862,98894008,20297,10166.0,10101.0,1399-11-26
113,2021-02-15,10101.0,10103.0,10100.0,10100.0,712174392770,70510450,16469,10103.0,10100.0,1399-11-27
112,2021-02-16,10102.0,10103.0,10100.0,10100.0,450061849107,44558774,14070,10100.0,10102.0,1399-11-28
111,2021-02-17,10101.0,10102.0,10100.0,10100.0,513474203664,50837983,13584,10100.0,10101.0,1399-11-29
110,2021-02-20,10101.0,10103.0,10100.0,10100.0,409483937197,40542041,15339,10100.0,10101.0,1399-12-02
109,2021-02-21,10101.0,10101.0,10100.0,10100.0,468698106517,46405141,12719,10100.0,10100.0,1399-12-03
108,2021-02-22,10100.0,10101.0,10100.0,10100.0,469033191187,46438443,20250,10100.0,10100.0,1399-12-04
107,2021-02-23,10100.0,10200.0,10100.0,10103.0,474836507079,46998866,25161,10100.0,10199.0,1399-12-05
106,2021-02-24,10200.0,10200.0,10100.0,10102.0,464610591238,45990363,37134,10103.0,10101.0,1399-12-06
105,2021-02-27,10100.0,10102.0,10100.0,10100.0,330014259718,32674356,12774,10102.0,10100.0,1399-12-09
104,2021-02-28,10100.0,10101.0,10100.0,10100.0,283155455679,28034891,12259,10100.0,10100.0,1399-12-10
103,2021-03-01,10100.0,10102.0,10100.0,10100.0,319659016031,31649045,15155,10100.0,10101.0,1399-12-11
102,2021-03-02,10101.0,10104.0,10100.0,10101.0,323999165769,32077025,16346,10100.0,10100.0,1399-12-12
101,2021-03-03,10101.0,10104.0,10100.0,10100.0,297737239763,29478128,11616,10101.0,10101.0,1399-12-13
100,2021-03-06,10100.0,10101.0,10100.0,10100.0,326683483597,32344490,12005,10100.0,10100.0,1399-12-16
99,2021-03-07,10100.0,10102.0,10100.0,10100.0,247365784867,24491389,11099,10100.0,10102.0,1399-12-17
98,2021-03-08,10100.0,10102.0,10100.0,10100.0,327591102977,32434337,19544,10100.0,10100.0,1399-12-18
97,2021-03-09,10100.0,10102.0,10100.0,10100.0,376185920917,37245734,26067,10100.0,10100.0,1399-12-19
96,2021-03-10,10100.0,10102.0,10100.0,10100.0,213659214914,21154023,9026,10100.0,10101.0,1399-12-20
95,2021-03-13,10100.0,10105.0,10100.0,10100.0,311459680561,30836760,12324,10100.0,10102.0,1399-12-23
94,2021-03-14,10100.0,10102.0,10100.0,10100.0,241327333694,23893265,11110,10100.0,10100.0,1399-12-24
93,2021-03-15,10100.0,10102.0,10100.0,10100.0,218536538786,21636860,10197,10100.0,10100.0,1399-12-25
92,2021-03-16,10100.0,10706.0,10100.0,10617.0,385431701496,36304543,18796,10100.0,10706.0,1399-12-26
91,2021-03-17,11000.0,11000.0,10405.0,10640.0,376588128036,35392223,17359,10617.0,10408.0,1399-12-27
90,2021-03-27,10428.0,10630.0,10428.0,10537.0,65325168443,6248992,1912,10640.0,10428.0,1400-01-07
89,2021-03-28,10327.0,10327.0,10327.0,10523.0,7594682340,735420,351,10537.0,10327.0,1400-01-08
88,2021-03-30,10313.0,10313.0,10313.0,10512.0,6059207203,587531,223,10523.0,10313.0,1400-01-10
87,2021-03-31,10302.0,10302.0,10302.0,10504.0,4564022946,443023,156,10512.0,10302.0,1400-01-11
86,2021-04-03,10294.0,10294.0,10294.0,10501.0,1783548734,173261,94,10504.0,10294.0,1400-01-14
85,2021-04-04,10291.0,10291.0,10291.0,10496.0,2937514495,285445,84,10501.0,10291.0,1400-01-15
84,2021-04-05,10287.0,10287.0,10287.0,10493.0,1499566851,145773,97,10496.0,10287.0,1400-01-16
83,2021-04-06,10284.0,10284.0,10284.0,10488.0,2789678976,271264,95,10493.0,10284.0,1400-01-17
82,2021-04-07,10279.0,10279.0,10279.0,10483.0,2745520900,267100,125,10488.0,10279.0,1400-01-18
81,2021-04-10,10274.0,10274.0,10274.0,10479.0,1973686770,192105,96,10483.0,10274.0,1400-01-21
80,2021-04-11,10270.0,10270.0,10270.0,10476.0,1742048750,169625,66,10479.0,10270.0,1400-01-22
79,2021-04-12,10267.0,10267.0,10267.0,10474.0,1064441492,103676,121,10476.0,10267.0,1400-01-23
78,2021-04-13,10265.0,10265.0,10265.0,10465.0,5154538955,502147,203,10474.0,10265.0,1400-01-24
77,2021-04-14,10256.0,10256.0,10256.0,10462.0,1665338512,162377,84,10465.0,10256.0,1400-01-25
76,2021-04-17,10253.0,10253.0,10253.0,10461.0,814077947,79399,47,10462.0,10253.0,1400-01-28
75,2021-04-18,10252.0,10252.0,10252.0,10456.0,2582027712,251856,55,10461.0,10252.0,1400-01-29
74,2021-04-19,10247.0,10247.0,10247.0,10455.0,769406242,75086,41,10456.0,10247.0,1400-01-30
73,2021-04-20,10246.0,10246.0,10246.0,10449.0,3241014720,316320,103,10455.0,10246.0,1400-01-31
72,2021-04-21,10136.0,10136.0,10136.0,10445.0,1529400768,150888,68,10449.0,10136.0,1400-02-01
71,2021-04-24,10132.0,10132.0,10132.0,10438.0,2421102192,238956,92,10445.0,10132.0,1400-02-04
70,2021-04-25,10125.0,10125.0,10125.0,10434.0,1344215250,132762,46,10438.0,10125.0,1400-02-05
69,2021-04-26,10121.0,10121.0,10121.0,10431.0,1241684764,122684,79,10434.0,10121.0,1400-02-06
68,2021-04-27,10119.0,10119.0,10119.0,10421.0,3545515458,350382,136,10431.0,10119.0,1400-02-07
67,2021-04-28,10109.0,10109.0,10109.0,10401.0,7488120442,740738,191,10421.0,10109.0,1400-02-08
66,2021-05-01,10089.0,10108.0,10089.0,10098.0,886681292204,87807910,25068,10401.0,10100.0,1400-02-11
65,2021-05-02,9820.0,10101.0,9796.0,10082.0,557212430339,55265447,17702,10098.0,10101.0,1400-02-12
64,2021-05-03,10100.0,10104.0,10100.0,10100.0,333946299027,33063373,13377,10082.0,10100.0,1400-02-13
63,2021-05-05,10100.0,10104.0,10100.0,10100.0,286055119471,28322008,10440,10100.0,10100.0,1400-02-15
62,2021-05-08,10100.0,10101.0,10100.0,10100.0,394134047182,39023047,10613,10100.0,10100.0,1400-02-18
61,2021-05-09,9900.0,10102.0,9797.0,10011.0,392682550693,39225211,11411,10100.0,10100.0,1400-02-19
60,2021-05-15,9355.0,9700.0,9050.0,9179.0,56598500490,6053788,3020,9005.0,9360.0,1400-02-25
59,2021-05-16,9098.0,9150.0,9094.0,9095.0,166288859247,18283597,7233,9179.0,9095.0,1400-02-26
58,2021-05-17,9094.0,9096.0,9094.0,9094.0,120220677496,13219658,5122,9095.0,9094.0,1400-02-27
57,2021-05-18,9096.0,9100.0,8710.0,9093.0,74784599591,8224672,3068,9094.0,9095.0,1400-02-28
56,2021-05-19,9095.0,9097.0,9094.0,9094.0,123502973042,13580462,6008,9093.0,9095.0,1400-02-29
55,2021-05-22,9094.0,9095.0,9094.0,9094.0,112410406935,12360818,4544,9094.0,9094.0,1400-03-01
54,2021-05-23,9094.0,9095.0,9094.0,9094.0,129702339390,14262368,4048,9094.0,9094.0,1400-03-02
53,2021-05-24,9094.0,9230.0,9094.0,9095.0,145688056340,16019219,5935,9094.0,9230.0,1400-03-03
52,2021-05-25,9095.0,9100.0,9094.0,9094.0,114258611076,12563963,9855,9095.0,9094.0,1400-03-04
51,2021-05-26,9095.0,9095.0,9094.0,9094.0,136683464477,15029991,13838,9094.0,9094.0,1400-03-05
50,2021-05-29,9095.0,9382.0,9094.0,9149.0,80832667011,8816532,6525,9094.0,9102.0,1400-03-08
49,2021-05-30,9096.0,9300.0,9094.0,9120.0,111039100699,12175964,5452,9149.0,9094.0,1400-03-09
48,2021-05-31,9095.0,9096.0,9094.0,9096.0,102593013578,11281333,3703,9120.0,9094.0,1400-03-10
47,2021-06-01,9094.0,9095.0,9094.0,9095.0,72478974893,7969926,3314,9096.0,9095.0,1400-03-11
46,2021-06-02,9094.0,9100.0,9094.0,9095.0,71954438312,7911842,4063,9095.0,9096.0,1400-03-12
45,2021-06-07,9095.0,9096.0,9094.0,9094.0,90857130980,9990625,5456,9095.0,9094.0,1400-03-17
44,2021-06-08,9094.0,9370.0,9094.0,9122.0,82162054806,8997455,4872,9094.0,9094.0,1400-03-18
43,2021-06-09,9094.0,9096.0,9094.0,9098.0,93282776521,10257551,3465,9122.0,9094.0,1400-03-19
42,2021-06-12,9095.0,9095.0,9094.0,9094.0,104731291738,11516425,3828,9098.0,9094.0,1400-03-22
41,2021-06-13,9094.0,9096.0,9094.0,9094.0,73317873951,8062153,3251,9094.0,9094.0,1400-03-23
40,2021-06-14,9094.0,9200.0,9094.0,9096.0,68430092529,7522760,3788,9094.0,9095.0,1400-03-24
39,2021-06-15,9095.0,9096.0,9094.0,9094.0,107943407825,11869619,4349,9096.0,9094.0,1400-03-25
38,2021-06-16,9094.0,9096.0,9094.0,9094.0,75039538176,8251435,4771,9094.0,9094.0,1400-03-26
37,2021-06-19,9095.0,9103.0,9094.0,9095.0,70886093866,7793890,3220,9094.0,9095.0,1400-03-29
36,2021-06-20,9094.0,9095.0,9094.0,9094.0,74650768246,8208704,3146,9095.0,9095.0,1400-03-30
35,2021-06-21,9094.0,9100.0,9094.0,9094.0,97311367148,10700286,3428,9094.0,9094.0,1400-03-31
34,2021-06-22,9095.0,9209.0,9094.0,9098.0,81631295194,8970759,3933,9094.0,9095.0,1400-04-01
33,2021-06-23,9095.0,9422.0,9094.0,9166.0,127976351911,13962370,6536,9098.0,9255.0,1400-04-02
32,2021-06-26,9390.0,9390.0,9094.0,9133.0,208581117605,22837197,6406,9166.0,9096.0,1400-04-05
31,2021-06-27,9100.0,9295.0,9094.0,9139.0,103057547152,11276707,5157,9133.0,9096.0,1400-04-06
30,2021-06-28,9096.0,9139.0,9094.0,9096.0,107024153591,11767181,4917,9139.0,9097.0,1400-04-07
29,2021-06-29,9095.0,9099.0,9094.0,9095.0,106430402220,11702716,4611,9096.0,9095.0,1400-04-08
28,2021-06-30,9095.0,9139.0,9094.0,9095.0,86191899578,9476679,4407,9095.0,9095.0,1400-04-09
27,2021-07-03,9200.0,9300.0,9200.0,9196.0,99793530956,10838836,5123,9095.0,9202.0,1400-04-12
26,2021-07-04,9201.0,9202.0,9200.0,9200.0,94109843285,10229171,4054,9196.0,9201.0,1400-04-13
25,2021-07-05,9298.0,9298.0,9200.0,9201.0,76930625010,8360911,4012,9200.0,9200.0,1400-04-14
24,2021-07-06,9201.0,9250.0,9200.0,9200.0,114950175932,12494024,5331,9201.0,9201.0,1400-04-15
23,2021-07-07,9201.0,9210.0,9200.0,9200.0,87231336298,9481421,3904,9200.0,9200.0,1400-04-16
22,2021-07-10,9230.0,9280.0,9230.0,9226.0,93085543017,10083818,4702,9200.0,9231.0,1400-04-19
21,2021-07-11,9232.0,9240.0,9230.0,9230.0,92186622420,9987157,4716,9226.0,9232.0,1400-04-20
20,2021-07-12,9230.0,9238.0,9230.0,9230.0,119857612232,12985185,5008,9230.0,9231.0,1400-04-21
19,2021-07-13,9230.0,9232.0,9230.0,9230.0,101537756741,11000634,4835,9230.0,9230.0,1400-04-22
18,2021-07-14,9239.0,9239.0,9230.0,9230.0,88018480277,9535911,6072,9230.0,9231.0,1400-04-23
17,2021-07-17,9230.0,9290.0,9230.0,9256.0,121118050967,13084924,5427,9230.0,9260.0,1400-04-26
16,2021-07-18,9261.0,9265.0,9260.0,9260.0,98135787035,10597400,4415,9256.0,9260.0,1400-04-27
15,2021-07-19,9261.0,9310.0,9260.0,9260.0,87657583530,9465760,4579,9260.0,9261.0,1400-04-28
14,2021-07-26,9290.0,9455.0,8810.0,9279.0,72846844018,7842414,3804,9260.0,9291.0,1400-05-04
13,2021-07-27,9293.0,9301.0,9290.0,9290.0,140583966091,15132284,4837,9279.0,9290.0,1400-05-05
12,2021-07-28,9290.0,9295.0,9290.0,9290.0,91910516814,9893324,4833,9290.0,9290.0,1400-05-06
11,2021-07-31,9320.0,9350.0,9320.0,9319.0,106450154394,11421262,5257,9290.0,9320.0,1400-05-09
10,2021-08-01,9320.0,9323.0,9320.0,9320.0,91814121627,9851173,4931,9319.0,9320.0,1400-05-10
9,2021-08-02,9321.0,9418.0,9320.0,9322.0,93028727892,9979637,4165,9320.0,9321.0,1400-05-11
8,2021-08-03,9320.0,9322.0,9320.0,9320.0,129951062906,13943137,4373,9322.0,9320.0,1400-05-12
7,2021-08-04,9321.0,9325.0,9320.0,9320.0,106899686934,11469512,4832,9320.0,9320.0,1400-05-13
6,2021-08-07,9325.0,9330.0,9320.0,9321.0,124795451051,13389117,5054,9320.0,9320.0,1400-05-16
5,2021-08-08,9320.0,9323.0,9320.0,9320.0,108545245359,11646304,4907,9321.0,9320.0,1400-05-17
4,2021-08-09,9320.0,9322.0,9320.0,9320.0,94764233715,10167571,5211,9320.0,9320.0,1400-05-18
3,2021-08-10,9320.0,9325.0,9320.0,9320.0,101005326290,10837124,5707,9320.0,9320.0,1400-05-19
2,2021-08-11,9330.0,9330.0,9320.0,9321.0,110294140430,11833280,8123,9320.0,9320.0,1400-05-20
1,2021-08-14,9321.0,9327.0,9320.0,9320.0,121101474774,12993230,6328,9321.0,9321.0,1400-05-23
0,2021-08-15,9320.0,9786.0,9210.0,9693.0,198151132038,20441795,7601,9320.0,9786.0,1400-05-24
