,date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
379,2020-01-15,10182.0,10185.0,10170.0,10183.0,30485854940,2993902,41,10168.0,10184.0,1398-10-25
378,2020-01-18,10170.0,10186.0,10170.0,10173.0,120937012296,11888218,238,10183.0,10174.0,1398-10-28
377,2020-01-19,10179.0,10186.0,10168.0,10185.0,240889263548,23651242,357,10173.0,10168.0,1398-10-29
376,2020-01-20,10189.0,10190.0,10171.0,10184.0,3759004031,369111,12,10185.0,10184.0,1398-10-30
375,2020-01-21,10012.0,10014.0,10003.0,10009.0,576424661,57592,13,10184.0,10014.0,1398-11-01
374,2020-01-22,10021.0,10030.0,10020.0,10022.0,214115827743,21364759,422,10009.0,10030.0,1398-11-02
373,2020-01-25,10030.0,10040.0,10028.0,10029.0,21309857688,2124809,74,10022.0,10029.0,1398-11-05
372,2020-01-26,10046.0,10067.0,10046.0,10064.0,1383116823,137431,38,10029.0,10067.0,1398-11-06
371,2020-01-27,10072.0,10078.0,10068.0,10077.0,4062772340,403167,43,10064.0,10078.0,1398-11-07
370,2020-01-28,10090.0,10090.0,10077.0,10083.0,27396109,2717,15,10077.0,10077.0,1398-11-08
369,2020-02-01,10100.0,10100.0,10100.0,10100.0,2131100000,211000,10,10083.0,10100.0,1398-11-12
368,2020-02-02,10109.0,10124.0,10096.0,10123.0,916721972,90562,13,10100.0,10124.0,1398-11-13
367,2020-02-03,10136.0,10136.0,10115.0,10116.0,4231991425,418363,19,10123.0,10115.0,1398-11-14
366,2020-02-04,10130.0,10130.0,10110.0,10129.0,212554050,20985,3,10116.0,10110.0,1398-11-15
365,2020-02-05,10105.0,10130.0,10105.0,10124.0,32240294869,3184579,77,10129.0,10130.0,1398-11-16
364,2020-02-08,10126.0,10126.0,10111.0,10126.0,43499796,4296,4,10124.0,10111.0,1398-11-19
363,2020-02-09,10130.0,10129.0,10114.0,10119.0,67096634,6631,10,10126.0,10114.0,1398-11-20
362,2020-02-10,10114.0,10114.0,10108.0,10109.0,11464018,1134,7,10119.0,10109.0,1398-11-21
361,2020-02-12,10120.0,10129.0,10119.0,10121.0,978569389,96689,19,10109.0,10125.0,1398-11-23
360,2020-02-15,10145.0,10145.0,10136.0,10136.0,8632789919,851659,23,10121.0,10136.0,1398-11-26
359,2020-02-16,10148.0,10157.0,10136.0,10153.0,23927601527,2356605,55,10136.0,10137.0,1398-11-27
358,2020-02-17,10166.0,10169.0,10164.0,10166.0,43712100,4300,8,10153.0,10169.0,1398-11-28
357,2020-02-18,10161.0,10161.0,10161.0,10161.0,5913702,582,3,10166.0,10161.0,1398-11-29
356,2020-02-19,10179.0,10189.0,10176.0,10178.0,3097957662,304388,13,10161.0,10189.0,1398-11-30
355,2020-02-22,10002.0,10012.0,10002.0,10009.0,5278555947,527394,31,10178.0,10012.0,1398-12-03
354,2020-02-23,10014.0,10042.0,10014.0,10041.0,307703898,30646,24,10009.0,10042.0,1398-12-04
353,2020-02-24,10025.0,10042.0,10024.0,10025.0,22439523454,2238351,76,10041.0,10024.0,1398-12-05
352,2020-02-25,10040.0,10050.0,10040.0,10049.0,13127274120,1306323,42,10025.0,10050.0,1398-12-06
351,2020-02-26,10071.0,10083.0,10057.0,10060.0,13369091357,1328948,43,10049.0,10057.0,1398-12-07
350,2020-02-29,10055.0,10055.0,10051.0,10051.0,93868989,9339,7,10060.0,10051.0,1398-12-10
349,2020-03-01,10060.0,10060.0,10040.0,10053.0,4771599365,474647,29,10051.0,10045.0,1398-12-11
348,2020-03-02,10055.0,10069.0,10050.0,10066.0,61880646148,6147504,146,10053.0,10069.0,1398-12-12
347,2020-03-03,10075.0,10087.0,10073.0,10074.0,544412265,54043,16,10066.0,10073.0,1398-12-13
346,2020-03-04,10098.0,10120.0,10095.0,10104.0,31676500,3135,4,10074.0,10120.0,1398-12-14
345,2020-03-07,10120.0,10120.0,10120.0,10120.0,34205600,3380,5,10104.0,10120.0,1398-12-17
344,2020-03-09,10120.0,10145.0,10120.0,10124.0,6620980,654,3,10120.0,10120.0,1398-12-19
343,2020-03-10,10120.0,10135.0,10119.0,10121.0,261925456865,25879443,1030,10124.0,10120.0,1398-12-20
342,2020-03-11,10120.0,10120.0,10120.0,10120.0,23276000,2300,2,10121.0,10120.0,1398-12-21
341,2020-03-14,10138.0,10150.0,10138.0,10149.0,551618876,54352,8,10120.0,10150.0,1398-12-24
340,2020-03-15,10145.0,10146.0,10140.0,10145.0,113699716770,11207453,188,10149.0,10145.0,1398-12-25
339,2020-03-16,10164.0,10205.0,10163.0,10168.0,16118007200,1585100,62,10145.0,10205.0,1398-12-26
338,2020-03-17,10189.0,10189.0,10180.0,10185.0,142601940013,14001186,288,10168.0,10185.0,1398-12-27
337,2020-03-18,10192.0,10212.0,10192.0,10193.0,185208296664,18170451,405,10185.0,10212.0,1398-12-28
336,2020-03-24,10015.0,10022.0,10003.0,10021.0,10224911812,1020382,49,10193.0,10022.0,1399-01-05
335,2020-03-25,10023.0,10060.0,10023.0,10054.0,5910763171,587879,31,10021.0,10060.0,1399-01-06
334,2020-03-28,10075.0,10090.0,10075.0,10078.0,475913320,47221,12,10054.0,10090.0,1399-01-09
333,2020-03-29,10081.0,10250.0,10080.0,10123.0,8169110487,806986,58,10078.0,10100.0,1399-01-10
332,2020-03-30,10140.0,10142.0,10101.0,10140.0,2551607112,251646,23,10123.0,10109.0,1399-01-11
331,2020-04-04,10121.0,10155.0,10120.0,10126.0,177696377,17549,14,10140.0,10121.0,1399-01-16
330,2020-04-05,10140.0,10155.0,10140.0,10146.0,174218580,17172,17,10126.0,10155.0,1399-01-17
329,2020-04-06,10140.0,10156.0,10140.0,10154.0,742779440,73150,17,10146.0,10140.0,1399-01-18
328,2020-04-07,10180.0,10188.0,10151.0,10176.0,15589955100,1532054,34,10154.0,10160.0,1399-01-19
327,2020-04-08,10186.0,10189.0,10175.0,10180.0,3282845919,322490,27,10176.0,10175.0,1399-01-20
326,2020-04-11,10200.0,10200.0,10170.0,10179.0,173787565,17073,6,10180.0,10197.0,1399-01-23
325,2020-04-12,10190.0,10190.0,10121.0,10189.0,1635897403,160557,14,10179.0,10188.0,1399-01-24
324,2020-04-13,10190.0,10208.0,10121.0,10188.0,4097519492,402174,30,10189.0,10188.0,1399-01-25
323,2020-04-14,10190.0,10191.0,10190.0,10191.0,722558939,70903,14,10188.0,10191.0,1399-01-26
322,2020-04-15,10151.0,10191.0,10151.0,10190.0,2432854531,238741,23,10191.0,10189.0,1399-01-27
321,2020-04-18,10191.0,10220.0,10188.0,10211.0,14738470228,1443452,64,10190.0,10189.0,1399-01-30
320,2020-04-19,10220.0,10220.0,10202.0,10218.0,13714244233,1342169,68,10211.0,10218.0,1399-01-31
319,2020-04-20,10010.0,10025.0,10008.0,10020.0,33354459623,3328836,94,10218.0,10025.0,1399-02-01
318,2020-04-21,10021.0,10099.0,10020.0,10038.0,55393071588,5518080,137,10020.0,10099.0,1399-02-02
317,2020-04-22,10099.0,10199.0,10088.0,10125.0,10753773881,1062150,71,10038.0,10199.0,1399-02-03
316,2020-04-25,10180.0,10182.0,10141.0,10175.0,2649875357,260439,21,10125.0,10182.0,1399-02-06
315,2020-04-26,10171.0,10210.0,10171.0,10178.0,121021439,11891,6,10175.0,10210.0,1399-02-07
314,2020-04-27,10175.0,10210.0,10170.0,10173.0,110093690,10822,7,10178.0,10170.0,1399-02-08
313,2020-04-28,10173.0,10173.0,10173.0,10173.0,47813100,4700,2,10173.0,10173.0,1399-02-09
312,2020-04-29,10228.0,10230.0,10172.0,10225.0,1049682252,102656,12,10173.0,10172.0,1399-02-10
311,2020-05-02,10173.0,10398.0,10173.0,10195.0,4823119834,473086,60,10225.0,10224.0,1399-02-13
310,2020-05-03,10241.0,11250.0,10195.0,10385.0,1750482529,168557,88,10195.0,10360.0,1399-02-14
309,2020-05-04,10470.0,10471.0,10300.0,10463.0,1358336531,129817,27,10385.0,10471.0,1399-02-15
308,2020-05-05,10514.0,10514.0,10331.0,10353.0,471337006,45526,33,10463.0,10340.0,1399-02-16
307,2020-05-06,10360.0,10486.0,10351.0,10360.0,43422596948,4191430,110,10353.0,10362.0,1399-02-17
306,2020-05-09,10400.0,10470.0,10380.0,10463.0,6040624893,577319,52,10360.0,10465.0,1399-02-20
305,2020-05-10,10500.0,10520.0,10420.0,10471.0,113301668,10821,12,10463.0,10520.0,1399-02-21
304,2020-05-11,10520.0,10522.0,10440.0,10519.0,1629768961,154933,20,10471.0,10501.0,1399-02-22
303,2020-05-12,10456.0,10522.0,10450.0,10453.0,87980070534,8416855,205,10519.0,10450.0,1399-02-23
302,2020-05-13,10520.0,10522.0,10454.0,10519.0,3005449600,285716,22,10453.0,10522.0,1399-02-24
301,2020-05-16,10520.0,10530.0,10468.0,10521.0,4038444863,383864,36,10519.0,10525.0,1399-02-27
300,2020-05-17,10520.0,10521.0,10461.0,10518.0,595615786,56629,18,10521.0,10521.0,1399-02-28
299,2020-05-18,10466.0,10552.0,10466.0,10536.0,8547934272,811334,34,10518.0,10550.0,1399-02-29
298,2020-05-19,10570.0,10605.0,10482.0,10582.0,3219885724,304292,20,10536.0,10605.0,1399-02-30
297,2020-05-20,10620.0,10620.0,10481.0,10537.0,3215592055,305158,25,10582.0,10481.0,1399-02-31
296,2020-05-23,10020.0,10149.0,10011.0,10016.0,2002709456270,199941572,3792,10537.0,10020.0,1399-03-03
295,2020-05-26,10030.0,10090.0,10022.0,10036.0,37934054565,3779852,254,10016.0,10040.0,1399-03-06
294,2020-05-27,10060.0,10060.0,10036.0,10041.0,91075003021,9069881,240,10036.0,10042.0,1399-03-07
293,2020-05-30,10061.0,10062.0,10034.0,10044.0,66344838014,6605316,273,10041.0,10062.0,1399-03-10
292,2020-05-31,10068.0,10068.0,10050.0,10064.0,137352316310,13648380,294,10044.0,10066.0,1399-03-11
291,2020-06-01,10075.0,10079.0,10065.0,10075.0,462566703136,45912873,923,10064.0,10075.0,1399-03-12
290,2020-06-02,10079.0,10084.0,10066.0,10083.0,78362416714,7771945,221,10075.0,10084.0,1399-03-13
289,2020-06-06,10117.0,10117.0,10063.0,10090.0,323961847108,32107823,961,10083.0,10090.0,1399-03-17
288,2020-06-07,10090.0,10110.0,10071.0,10083.0,7201875148,714249,69,10090.0,10091.0,1399-03-18
287,2020-06-08,10095.0,10095.0,10000.0,10068.0,231347185624,22978042,555,10083.0,10070.0,1399-03-19
286,2020-06-09,10080.0,10080.0,10050.0,10062.0,12258713951,1218308,64,10068.0,10076.0,1399-03-20
285,2020-06-10,10119.0,10119.0,10053.0,10082.0,113215112000,11229938,290,10062.0,10081.0,1399-03-21
284,2020-06-13,10118.0,10140.0,10098.0,10134.0,98509278016,9720818,247,10082.0,10132.0,1399-03-24
283,2020-06-14,10111.0,10150.0,10111.0,10141.0,57620481624,5682175,121,10134.0,10111.0,1399-03-25
282,2020-06-15,10160.0,10220.0,10120.0,10174.0,24335865030,2391921,116,10141.0,10218.0,1399-03-26
281,2020-06-16,10227.0,10242.0,10176.0,10219.0,64380611520,6299789,146,10174.0,10200.0,1399-03-27
280,2020-06-20,10241.0,10279.0,10239.0,10259.0,35390206483,3449779,113,10219.0,10248.0,1399-03-31
279,2020-06-21,10019.0,10022.0,10010.0,10016.0,135378370869,13516231,333,10259.0,10011.0,1399-04-01
278,2020-06-22,10025.0,10038.0,10016.0,10020.0,14999509048,1496929,69,10016.0,10033.0,1399-04-02
277,2020-06-23,10033.0,10058.0,10029.0,10045.0,57176640267,5692136,208,10020.0,10040.0,1399-04-03
276,2020-06-24,10056.0,10061.0,10041.0,10057.0,15021031548,1493635,60,10045.0,10049.0,1399-04-04
275,2020-06-27,10065.0,10098.0,10065.0,10086.0,17936391154,1778314,85,10057.0,10098.0,1399-04-07
274,2020-06-28,10105.0,10105.0,10074.0,10099.0,90952932279,9006302,216,10086.0,10090.0,1399-04-08
273,2020-06-29,10091.0,10116.0,10080.0,10095.0,27589727149,2732882,159,10099.0,10080.0,1399-04-09
272,2020-06-30,10120.0,10120.0,10095.0,10096.0,15272453680,1512702,95,10095.0,10095.0,1399-04-10
271,2020-07-01,10096.0,10157.0,10096.0,10156.0,952625978008,93802724,1934,10096.0,10156.0,1399-04-11
270,2020-07-04,10165.0,10165.0,10150.0,10155.0,11939687197,1175740,73,10156.0,10164.0,1399-04-14
269,2020-07-05,10164.0,10164.0,10140.0,10150.0,8094710908,797492,56,10155.0,10160.0,1399-04-15
268,2020-07-06,10150.0,10175.0,10150.0,10155.0,214613630929,21134280,337,10150.0,10155.0,1399-04-16
267,2020-07-07,10165.0,10175.0,10153.0,10155.0,219360493942,21601230,468,10155.0,10154.0,1399-04-17
266,2020-07-08,10154.0,10170.0,10070.0,10148.0,521962157891,51436454,1090,10155.0,10145.0,1399-04-18
265,2020-07-11,10145.0,10170.0,10144.0,10159.0,64424780431,6341779,157,10148.0,10170.0,1399-04-21
264,2020-07-12,10179.0,10181.0,10168.0,10179.0,65099827034,6395356,158,10159.0,10181.0,1399-04-22
263,2020-07-13,10179.0,10179.0,10161.0,10169.0,2000494009,196729,37,10179.0,10178.0,1399-04-23
262,2020-07-14,10170.0,10181.0,10005.0,10169.0,4049686345,398249,49,10169.0,10180.0,1399-04-24
261,2020-07-15,10195.0,10195.0,10166.0,10176.0,98630847100,9692882,236,10169.0,10166.0,1399-04-25
260,2020-07-18,10210.0,10210.0,10170.0,10178.0,53404242742,5247087,154,10176.0,10175.0,1399-04-28
259,2020-07-19,10199.0,10199.0,10174.0,10190.0,159143567537,15617814,336,10178.0,10190.0,1399-04-29
258,2020-07-20,10186.0,10210.0,10170.0,10196.0,116644218621,11439881,257,10190.0,10182.0,1399-04-30
257,2020-07-21,10180.0,10200.0,10178.0,10180.0,53027275760,5208919,128,10196.0,10181.0,1399-04-31
256,2020-07-22,10010.0,10012.0,10000.0,10002.0,565868183021,56575363,1233,10180.0,10012.0,1399-05-01
255,2020-07-25,10024.0,10025.0,10012.0,10016.0,85096908711,8496062,209,10002.0,10014.0,1399-05-04
254,2020-07-26,10020.0,10024.0,10012.0,10016.0,106136453044,10597210,251,10016.0,10015.0,1399-05-05
253,2020-07-27,10014.0,10024.0,10014.0,10016.0,8107728554,809455,57,10016.0,10017.0,1399-05-06
252,2020-07-28,10020.0,10039.0,10018.0,10019.0,12248459196,1222491,60,10016.0,10019.0,1399-05-07
251,2020-07-29,10020.0,10029.0,10010.0,10018.0,69039853284,6891281,187,10019.0,10021.0,1399-05-08
250,2020-08-01,10060.0,10060.0,10040.0,10046.0,10370832912,1032315,62,10018.0,10057.0,1399-05-11
249,2020-08-02,10050.0,10078.0,10050.0,10058.0,38822352653,3859952,104,10046.0,10068.0,1399-05-12
248,2020-08-03,10068.0,10075.0,10064.0,10068.0,8842294665,878246,50,10058.0,10067.0,1399-05-13
247,2020-08-04,10075.0,10085.0,10052.0,10077.0,12579516532,1248290,62,10068.0,10055.0,1399-05-14
246,2020-08-05,10098.0,10098.0,10079.0,10085.0,11515067300,1141810,45,10077.0,10084.0,1399-05-15
245,2020-08-09,10105.0,10120.0,10103.0,10104.0,3262773462,322904,32,10085.0,10118.0,1399-05-19
244,2020-08-10,10118.0,10132.0,10010.0,10100.0,51273249014,5076439,138,10104.0,10103.0,1399-05-20
243,2020-08-11,10106.0,10106.0,10090.0,10091.0,37103552420,3676830,99,10100.0,10090.0,1399-05-21
242,2020-08-12,10110.0,10130.0,10099.0,10108.0,24329674230,2406965,105,10091.0,10110.0,1399-05-22
241,2020-08-15,10108.0,10140.0,10108.0,10127.0,61803929201,6102603,129,10108.0,10127.0,1399-05-25
240,2020-08-16,10144.0,10146.0,10112.0,10130.0,10389940052,1025652,48,10127.0,10146.0,1399-05-26
239,2020-08-17,10130.0,10140.0,10130.0,10140.0,143838033081,14185862,302,10130.0,10140.0,1399-05-27
238,2020-08-18,10140.0,10167.0,10140.0,10149.0,85090816258,8383803,200,10140.0,10149.0,1399-05-28
237,2020-08-19,10140.0,10160.0,10140.0,10150.0,108391756735,10678588,258,10149.0,10152.0,1399-05-29
236,2020-08-22,10018.0,10019.0,9999.0,10006.0,116277812036,11620671,316,10150.0,10000.0,1399-06-01
235,2020-08-23,10018.0,10023.0,10002.0,10008.0,370913106250,37062198,899,10006.0,10007.0,1399-06-02
234,2020-08-24,10010.0,10023.0,10010.0,10018.0,192015895957,19166501,455,10008.0,10020.0,1399-06-03
233,2020-08-25,10017.0,10024.0,10013.0,10017.0,200713595248,20037328,466,10018.0,10017.0,1399-06-04
232,2020-08-26,10025.0,10050.0,10020.0,10033.0,183857033681,18324780,421,10017.0,10050.0,1399-06-05
231,2020-08-31,10054.0,10081.0,10054.0,10064.0,130157998197,12933008,323,10033.0,10080.0,1399-06-10
230,2020-09-01,10080.0,10080.0,10070.0,10074.0,42158596904,4184993,157,10064.0,10080.0,1399-06-11
229,2020-09-02,10076.0,10090.0,10068.0,10080.0,108378238461,10751998,262,10074.0,10089.0,1399-06-12
228,2020-09-05,10080.0,10094.0,10074.0,10082.0,75632513453,7501372,178,10080.0,10077.0,1399-06-15
227,2020-09-06,10080.0,10091.0,10070.0,10083.0,61601824413,6109590,166,10082.0,10078.0,1399-06-16
226,2020-09-07,10086.0,10109.0,10070.0,10074.0,154328214691,15318868,371,10083.0,10088.0,1399-06-17
225,2020-09-08,10071.0,10086.0,10068.0,10076.0,146701310754,14558805,358,10074.0,10079.0,1399-06-18
224,2020-09-09,10071.0,10087.0,10071.0,10077.0,36686496594,3640696,121,10076.0,10071.0,1399-06-19
223,2020-09-12,10093.0,10093.0,10061.0,10072.0,227561821622,22592816,540,10077.0,10070.0,1399-06-22
222,2020-09-13,10081.0,10081.0,10067.0,10075.0,27943534095,2773651,92,10072.0,10070.0,1399-06-23
221,2020-09-14,10080.0,10083.0,10060.0,10076.0,139300825419,13824895,297,10075.0,10083.0,1399-06-24
220,2020-09-15,10109.0,10109.0,10030.0,10074.0,67600307934,6710433,222,10076.0,10066.0,1399-06-25
219,2020-09-16,10080.0,10100.0,10074.0,10083.0,24802842740,2459822,122,10074.0,10100.0,1399-06-26
218,2020-09-19,10109.0,10133.0,10093.0,10124.0,27790158557,2745006,111,10083.0,10133.0,1399-06-29
217,2020-09-20,10130.0,10144.0,10130.0,10139.0,55121493201,5436744,134,10124.0,10134.0,1399-06-30
216,2020-09-21,10160.0,10160.0,10112.0,10131.0,18750262538,1850748,78,10139.0,10140.0,1399-06-31
215,2020-09-22,10010.0,10013.0,10000.0,10009.0,106446115145,10634571,248,10131.0,10007.0,1399-07-01
214,2020-09-23,10009.0,10025.0,10009.0,10019.0,92627389763,9245567,259,10009.0,10020.0,1399-07-02
213,2020-09-26,10030.0,10030.0,10010.0,10016.0,47210140697,4713499,145,10019.0,10020.0,1399-07-05
212,2020-09-27,10016.0,10020.0,10000.0,10009.0,35802661352,3577046,140,10016.0,10014.0,1399-07-06
211,2020-09-28,10016.0,10024.0,9991.0,10002.0,212666622760,21261636,429,10009.0,10005.0,1399-07-07
210,2020-09-29,10010.0,10019.0,9998.0,10001.0,91195271147,9119063,270,10002.0,10005.0,1399-07-08
209,2020-09-30,10019.0,10020.0,10000.0,10004.0,25270480419,2526012,100,10001.0,10001.0,1399-07-09
208,2020-10-03,10020.0,10028.0,10013.0,10017.0,26912483853,2686596,99,10004.0,10013.0,1399-07-12
207,2020-10-04,10030.0,10040.0,10013.0,10020.0,23900616913,2385367,71,10017.0,10013.0,1399-07-13
206,2020-10-05,10016.0,10050.0,10010.0,10026.0,46869668632,4674705,124,10020.0,10010.0,1399-07-14
205,2020-10-06,1038.0,10040.0,1038.0,9435.0,1405840000,149000,4,10020.0,10040.0,1399-07-15
204,2020-10-07,10030.0,10047.0,10021.0,10033.0,27070661010,2698240,173,9435.0,10025.0,1399-07-16
203,2020-10-10,10063.0,10063.0,10020.0,10036.0,17767205744,1770267,142,10033.0,10030.0,1399-07-19
202,2020-10-11,10058.0,10059.0,10030.0,10039.0,32660496347,3253375,112,10036.0,10050.0,1399-07-20
201,2020-10-12,10033.0,10060.0,10033.0,10044.0,37367921162,3720329,124,10039.0,10059.0,1399-07-21
200,2020-10-13,10040.0,10080.0,10040.0,10064.0,243864607853,24232079,519,10044.0,10069.0,1399-07-22
199,2020-10-14,10097.0,10097.0,10030.0,10064.0,83542949852,8301466,257,10064.0,10080.0,1399-07-23
198,2020-10-18,10062.0,10081.0,10062.0,10071.0,93923574522,9326399,237,10064.0,10070.0,1399-07-27
197,2020-10-19,10088.0,10100.0,10065.0,10073.0,128936975385,12800586,284,10071.0,10070.0,1399-07-28
196,2020-10-20,10076.0,10080.0,10043.0,10058.0,71123737838,7071406,206,10073.0,10050.0,1399-07-29
195,2020-10-21,10075.0,10075.0,10067.0,10070.0,49510227645,4916469,131,10058.0,10070.0,1399-07-30
194,2020-10-24,9997.0,9997.0,9950.0,9977.0,17308452561,1734884,82,10070.0,9960.0,1399-08-03
193,2020-10-26,9975.0,10000.0,9950.0,9980.0,214598574710,21503038,444,9977.0,9990.0,1399-08-05
192,2020-10-27,9999.0,10000.0,9968.0,9982.0,31872959896,3193004,106,9980.0,9980.0,1399-08-06
191,2020-10-28,9985.0,10020.0,9971.0,9999.0,34584907452,3458989,110,9982.0,10009.0,1399-08-07
190,2020-10-31,10028.0,10028.0,10000.0,10009.0,36733719760,3670083,142,9999.0,10002.0,1399-08-10
189,2020-11-01,10010.0,10015.0,10000.0,10001.0,83088303048,8308155,204,10009.0,10000.0,1399-08-11
188,2020-11-02,10000.0,10008.0,9995.0,10000.0,56490585597,5648862,139,10001.0,10003.0,1399-08-12
187,2020-11-04,10010.0,10020.0,10005.0,10010.0,60417911925,6035775,151,10000.0,10005.0,1399-08-14
186,2020-11-07,10020.0,10030.0,10011.0,10015.0,36255450783,3620231,120,10010.0,10011.0,1399-08-17
185,2020-11-08,10043.0,10043.0,10000.0,10011.0,36235926280,3619653,103,10015.0,10001.0,1399-08-18
184,2020-11-09,10010.0,10024.0,10010.0,10019.0,44952772630,4486701,111,10011.0,10021.0,1399-08-19
183,2020-11-10,10025.0,10044.0,10024.0,10033.0,1123878875,112017,39,10019.0,10025.0,1399-08-20
182,2020-11-11,10030.0,10049.0,10026.0,10028.0,19857148674,1980169,68,10033.0,10027.0,1399-08-21
181,2020-11-14,10040.0,10059.0,10031.0,10042.0,32871070453,3273197,100,10028.0,10045.0,1399-08-24
180,2020-11-15,10050.0,10050.0,10026.0,10031.0,204612463957,20397682,472,10042.0,10048.0,1399-08-25
179,2020-11-16,10040.0,10059.0,10040.0,10047.0,59515080937,5923823,168,10031.0,10050.0,1399-08-26
178,2020-11-17,10082.0,10090.0,10080.0,10082.0,35655337140,3536405,89,10047.0,10090.0,1399-08-27
177,2020-11-18,10108.0,10134.0,10100.0,10100.0,44377176376,4393662,149,10082.0,10100.0,1399-08-28
176,2020-11-21,9998.0,10010.0,9970.0,10000.0,558882142506,55890346,1105,10100.0,10000.0,1399-09-01
175,2020-11-22,10005.0,10009.0,9980.0,10004.0,16505714365,1649892,62,10000.0,10003.0,1399-09-02
174,2020-11-23,10010.0,10018.0,10000.0,10008.0,91673741073,9159846,225,10004.0,10018.0,1399-09-03
173,2020-11-24,10015.0,10018.0,10013.0,10015.0,53729672994,5365085,135,10008.0,10018.0,1399-09-04
172,2020-11-25,10020.0,10028.0,10010.0,10019.0,19725596491,1968765,72,10015.0,10020.0,1399-09-05
171,2020-11-28,10035.0,10045.0,10025.0,10035.0,51088149589,5090895,92,10019.0,10034.0,1399-09-08
170,2020-11-29,10040.0,10040.0,10031.0,10040.0,129983989098,12946746,299,10035.0,10040.0,1399-09-09
169,2020-11-30,10045.0,10053.0,10036.0,10044.0,26790667398,2667374,72,10040.0,10045.0,1399-09-10
168,2020-12-01,10050.0,10059.0,10040.0,10049.0,15504940102,1543009,36,10044.0,10050.0,1399-09-11
167,2020-12-02,10055.0,10064.0,10045.0,10052.0,25352375774,2522204,71,10049.0,10054.0,1399-09-12
